,timestamp,landmarks
24,16699.99999988079,"{'Head_end': [0.6977211236953735, 0.524269700050354, -1.789899230003357], 'UpperArmL': [0.9637983441352844, 0.9688625931739807, -0.4849225878715515], 'UpperArmR': [0.3458702266216278, 0.9737458825111389, -0.6735058426856995], 'LoweArmL': [1.2787173986434937, 1.2978370189666748, -1.1431612968444824], 'LoweArmR': [0.15958300232887268, 1.5837043523788452, -0.7296609878540039], 'HandL': [1.1688791513442993, 1.1567950248718262, -2.3235414028167725], 'HandR': [0.19762998819351196, 2.019136667251587, -1.3558377027511597], 'Hip.L': [0.9077552556991577, 2.222499370574951, -0.10368597507476807], 'Hip.R': [0.4607713222503662, 2.207810401916504, 0.10979075729846954], 'ShinL': [0.8551775813102722, 3.185213804244995, -0.2672370970249176], 'ShinR': [0.4404812455177307, 3.1720192432403564, -0.0818423479795456], 'FootL': [0.8476880192756653, 4.061432361602783, 0.5723000168800354], 'FootR': [0.4424697458744049, 4.052828311920166, 0.5019196271896362], 'FootL_end': [0.777409017086029, 4.327535629272461, -0.45400166511535645], 'FootR_end': [0.5214105844497681, 4.330419540405273, -0.5435153841972351]}"
25,18033.33329987526,"{'Head_end': [0.6988781690597534, 0.5302941799163818, -1.8779833316802979], 'UpperArmL': [0.9646703600883484, 0.968722403049469, -0.5207284092903137], 'UpperArmR': [0.3447641134262085, 0.9678347110748291, -0.7305523157119751], 'LoweArmL': [1.2743115425109863, 1.2870640754699707, -1.1380301713943481], 'LoweArmR': [0.15905119478702545, 1.5831868648529053, -0.7544007301330566], 'HandL': [1.1645910739898682, 1.172997236251831, -2.256700277328491], 'HandR': [0.1989976465702057, 2.000887632369995, -1.327038288116455], 'Hip.L': [0.9072723388671875, 2.225144863128662, -0.08769287168979645], 'Hip.R': [0.4601590037345886, 2.2080371379852295, 0.09414472430944443], 'ShinL': [0.8535037040710449, 3.1826257705688477, -0.29726070165634155], 'ShinR': [0.4394201338291168, 3.1564176082611084, -0.22962644696235657], 'FootL': [0.8506041765213013, 4.054790019989014, 0.4864571690559387], 'FootR': [0.44648247957229614, 4.0333685874938965, 0.30205708742141724], 'FootL_end': [0.7811089158058167, 4.323153018951416, -0.5411256551742554], 'FootR_end': [0.5237273573875427, 4.3146491050720215, -0.7470215559005737]}"
26,19499.99999986589,"{'Head_end': [0.6973441243171692, 0.5304871797561646, -1.8399978876113892], 'UpperArmL': [0.9628284573554993, 0.9666061997413635, -0.5088689923286438], 'UpperArmR': [0.34384581446647644, 0.9679993391036987, -0.6879332661628723], 'LoweArmL': [1.2730505466461182, 1.1685376167297363, -1.33913254737854], 'LoweArmR': [0.1685369908809662, 1.5773760080337524, -0.8884814977645874], 'HandL': [1.1553843021392822, 0.8796635270118713, -2.478564739227295], 'HandR': [0.20487718284130096, 1.9851163625717163, -1.6156333684921265], 'Hip.L': [0.905777096748352, 2.2441940307617188, -0.07898224890232086], 'Hip.R': [0.45938247442245483, 2.221292734146118, 0.08564628660678864], 'ShinL': [0.8351467251777649, 3.1451447010040283, -0.49450746178627014], 'ShinR': [0.4310743808746338, 3.09550404548645, -0.4888775944709778], 'FootL': [0.8487665057182312, 4.022229194641113, 0.1904720962047577], 'FootR': [0.44353562593460083, 3.991271734237671, -0.0891793966293335], 'FootL_end': [0.7781860828399658, 4.297207355499268, -0.8173338174819946], 'FootR_end': [0.5175150632858276, 4.2873406410217285, -1.131251335144043]}"
27,20999.99999986589,"{'Head_end': [0.6966027021408081, 0.5336741805076599, -1.939186453819275], 'UpperArmL': [0.9600383639335632, 0.9682729244232178, -0.5778700113296509], 'UpperArmR': [0.33571067452430725, 0.9693787693977356, -0.7292684316635132], 'LoweArmL': [1.2718476057052612, 1.1643098592758179, -1.5519810914993286], 'LoweArmR': [0.16895662248134613, 1.5765610933303833, -0.858992874622345], 'HandL': [1.1541919708251953, 0.812272846698761, -2.752633571624756], 'HandR': [0.2051282376050949, 1.990981936454773, -1.5106641054153442], 'Hip.L': [0.9030067324638367, 2.2706007957458496, -0.08123952150344849], 'Hip.R': [0.45727109909057617, 2.2508506774902344, 0.08791324496269226], 'ShinL': [0.8335582613945007, 3.1453285217285156, -0.6300018429756165], 'ShinR': [0.429875910282135, 3.0988612174987793, -0.4916920065879822], 'FootL': [0.8492188453674316, 4.022709369659424, 0.0831252709031105], 'FootR': [0.44462528824806213, 3.99056077003479, -0.08672096580266953], 'FootL_end': [0.7802301645278931, 4.297364234924316, -0.9697486758232117], 'FootR_end': [0.5185626149177551, 4.286338806152344, -1.1447575092315674]}"
28,22533.33329986036,"{'Head_end': [0.696302056312561, 0.5372570753097534, -1.951635718345642], 'UpperArmL': [0.9598227739334106, 0.9682228565216064, -0.5928398966789246], 'UpperArmR': [0.33481207489967346, 0.969457745552063, -0.732445478439331], 'LoweArmL': [1.2742713689804077, 1.1547701358795166, -1.5561060905456543], 'LoweArmR': [0.1714952141046524, 1.5749465227127075, -0.8813831210136414], 'HandL': [1.1476446390151978, 0.7900161743164062, -2.6969408988952637], 'HandR': [0.2053660899400711, 1.982619047164917, -1.5169811248779297], 'Hip.L': [0.9028587341308594, 2.2814605236053467, -0.08243685215711594], 'Hip.R': [0.45766010880470276, 2.263256788253784, 0.08911287784576416], 'ShinL': [0.8348013758659363, 3.1454412937164307, -0.594403862953186], 'ShinR': [0.43037766218185425, 3.1010985374450684, -0.45365458726882935], 'FootL': [0.85570228099823, 4.024039268493652, 0.09985823929309845], 'FootR': [0.44988909363746643, 3.99088454246521, -0.06375564634799957], 'FootL_end': [0.7820711135864258, 4.297729969024658, -0.9509477615356445], 'FootR_end': [0.5191134214401245, 4.28585958480835, -1.1150267124176025]}"
29,24099.99999985099,"{'Head_end': [0.6912423372268677, 0.5415845513343811, -1.9493207931518555], 'UpperArmL': [0.9601675868034363, 0.9681640863418579, -0.5774317383766174], 'UpperArmR': [0.334664911031723, 0.9695271253585815, -0.7116761207580566], 'LoweArmL': [1.2738274335861206, 1.1681475639343262, -1.4899009466171265], 'LoweArmR': [0.17073242366313934, 1.5675888061523438, -0.8590773344039917], 'HandL': [1.1352909803390503, 0.8172129392623901, -2.6064858436584473], 'HandR': [0.20294149219989777, 1.9780704975128174, -1.5296459197998047], 'Hip.L': [0.9019523859024048, 2.285109519958496, -0.08229893445968628], 'Hip.R': [0.4575401246547699, 2.2648022174835205, 0.08918805420398712], 'ShinL': [0.8357671499252319, 3.1531128883361816, -0.5201495885848999], 'ShinR': [0.4307182729244232, 3.1025118827819824, -0.4772208631038666], 'FootL': [0.8565484881401062, 4.028576374053955, 0.23178799450397491], 'FootR': [0.45029693841934204, 3.991262674331665, -0.012609991244971752], 'FootL_end': [0.783088207244873, 4.301656246185303, -0.8429555892944336], 'FootR_end': [0.5201221704483032, 4.285209655761719, -1.0795187950134277]}"
30,25699.99999985099,"{'Head_end': [0.6867260336875916, 0.5427232384681702, -1.929642915725708], 'UpperArmL': [0.9607861638069153, 0.9656129479408264, -0.5643430948257446], 'UpperArmR': [0.3349831998348236, 0.9696121215820312, -0.694873034954071], 'LoweArmL': [1.2731225490570068, 1.1381018161773682, -1.5126192569732666], 'LoweArmR': [0.17798544466495514, 1.5636608600616455, -0.9485346674919128], 'HandL': [1.113317847251892, 0.8189448118209839, -2.593925714492798], 'HandR': [0.20495112240314484, 1.9493892192840576, -1.7791467905044556], 'Hip.L': [0.9028723835945129, 2.2907843589782715, -0.08306717872619629], 'Hip.R': [0.4607023298740387, 2.2730166912078857, 0.08997848629951477], 'ShinL': [0.8380417823791504, 3.150589942932129, -0.5265785455703735], 'ShinR': [0.4347364902496338, 3.09836745262146, -0.5036693811416626], 'FootL': [0.8670271635055542, 4.02814245223999, 0.18403765559196472], 'FootR': [0.4586208462715149, 3.991455554962158, -0.1046108603477478], 'FootL_end': [0.8012275695800781, 4.301596641540527, -0.827141284942627], 'FootR_end': [0.5216039419174194, 4.285436630249023, -1.1280103921890259]}"
31,27333.333299845457,"{'Head_end': [0.6786906719207764, 0.5440295338630676, -1.9499019384384155], 'UpperArmL': [0.9604458808898926, 0.9650216698646545, -0.5666168928146362], 'UpperArmR': [0.33485743403434753, 0.9694980978965759, -0.6857936382293701], 'LoweArmL': [1.2714436054229736, 1.234352946281433, -1.3894258737564087], 'LoweArmR': [0.1770927757024765, 1.5620535612106323, -0.7757303714752197], 'HandL': [1.0974299907684326, 0.9643000364303589, -2.437640905380249], 'HandR': [0.20510368049144745, 1.9519734382629395, -1.4580838680267334], 'Hip.L': [0.9028524160385132, 2.2917819023132324, -0.08562055230140686], 'Hip.R': [0.46043166518211365, 2.2736737728118896, 0.09249391406774521], 'ShinL': [0.8382269144058228, 3.1851956844329834, -0.4545336365699768], 'ShinR': [0.4348984360694885, 3.1373507976531982, -0.4094149172306061], 'FootL': [0.8627243041992188, 4.0642266273498535, 0.2634003758430481], 'FootR': [0.4526575207710266, 4.029626846313477, -0.0021395611111074686], 'FootL_end': [0.7900147438049316, 4.334527492523193, -0.8078230619430542], 'FootR_end': [0.514851450920105, 4.316465377807617, -1.1222953796386719]}"
32,28999.999999836087,"{'Head_end': [0.6737279295921326, 0.5464839935302734, -1.9566665887832642], 'UpperArmL': [0.960525631904602, 0.9638437032699585, -0.5748978853225708], 'UpperArmR': [0.335182249546051, 0.9722282886505127, -0.6820574998855591], 'LoweArmL': [1.2819730043411255, 1.2102168798446655, -1.4740898609161377], 'LoweArmR': [0.17635491490364075, 1.561334252357483, -0.7637416124343872], 'HandL': [1.09490966796875, 0.8690012097358704, -2.5597314834594727], 'HandR': [0.20486994087696075, 1.9537850618362427, -1.3854613304138184], 'Hip.L': [0.9091652035713196, 2.2950775623321533, -0.0872049480676651], 'Hip.R': [0.4649239182472229, 2.2820706367492676, 0.09419172257184982], 'ShinL': [0.8576374053955078, 3.198029041290283, -0.44469985365867615], 'ShinR': [0.4503183960914612, 3.152294158935547, -0.40272173285484314], 'FootL': [0.8859008550643921, 4.079680442810059, 0.28087958693504333], 'FootR': [0.47530636191368103, 4.045977592468262, 0.011603674851357937], 'FootL_end': [0.813262939453125, 4.3524250984191895, -0.8066447377204895], 'FootR_end': [0.5438703298568726, 4.331383228302002, -1.0690926313400269]}"
33,30799.999999836087,"{'Head_end': [0.6674734950065613, 0.547297477722168, -1.9434497356414795], 'UpperArmL': [0.9594334363937378, 0.9649045467376709, -0.5696188807487488], 'UpperArmR': [0.3350951373577118, 0.9749270677566528, -0.6750506162643433], 'LoweArmL': [1.2822449207305908, 1.2407526969909668, -1.4283311367034912], 'LoweArmR': [0.17577652633190155, 1.5726678371429443, -0.7519292831420898], 'HandL': [1.0940282344818115, 0.9365928173065186, -2.466430425643921], 'HandR': [0.2051355540752411, 1.990893840789795, -1.399718999862671], 'Hip.L': [0.9148194193840027, 2.3000285625457764, -0.09304893016815186], 'Hip.R': [0.46951547265052795, 2.288926601409912, 0.09980089962482452], 'ShinL': [0.8639068603515625, 3.2080163955688477, -0.5079617500305176], 'ShinR': [0.453418493270874, 3.1742324829101562, -0.3309977352619171], 'FootL': [0.8927164077758789, 4.095400333404541, 0.16706368327140808], 'FootR': [0.4864605963230133, 4.062998294830322, 0.01595352217555046], 'FootL_end': [0.8195977210998535, 4.3610663414001465, -0.908474326133728], 'FootR_end': [0.5549942255020142, 4.346617698669434, -1.0566364526748657]}"
34,32633.333299830556,"{'Head_end': [0.6632373929023743, 0.547281801700592, -1.9378182888031006], 'UpperArmL': [0.9591699838638306, 0.9651491045951843, -0.5528565049171448], 'UpperArmR': [0.33499619364738464, 0.9772534966468811, -0.6726690530776978], 'LoweArmL': [1.2926613092422485, 1.2695996761322021, -1.3232110738754272], 'LoweArmR': [0.175042524933815, 1.587073802947998, -0.7559233903884888], 'HandL': [1.1009150743484497, 1.0304006338119507, -2.437922239303589], 'HandR': [0.2055564671754837, 2.012596607208252, -1.41802179813385], 'Hip.L': [0.915948748588562, 2.2993924617767334, -0.09929508715867996], 'Hip.R': [0.46906453371047974, 2.287745475769043, 0.10590393841266632], 'ShinL': [0.8654483556747437, 3.227646827697754, -0.35872966051101685], 'ShinR': [0.4532098174095154, 3.1953325271606445, -0.1307467520236969], 'FootL': [0.8920000195503235, 4.113541603088379, 0.45292162895202637], 'FootR': [0.4844667315483093, 4.081872940063477, 0.4074813425540924], 'FootL_end': [0.817581832408905, 4.379251480102539, -0.6159070134162903], 'FootR_end': [0.5544657111167908, 4.368406772613525, -0.661544680595398]}"
35,34499.999999821186,"{'Head_end': [0.6602978110313416, 0.5472630262374878, -1.940718650817871], 'UpperArmL': [0.9590879678726196, 0.9651414155960083, -0.5761938691139221], 'UpperArmR': [0.3358319103717804, 0.9772717356681824, -0.679732620716095], 'LoweArmL': [1.291294813156128, 1.2691595554351807, -1.418741226196289], 'LoweArmR': [0.17646071314811707, 1.5860761404037476, -0.823194146156311], 'HandL': [1.0974290370941162, 1.0258034467697144, -2.5833675861358643], 'HandR': [0.21362213790416718, 2.0032541751861572, -1.5607922077178955], 'Hip.L': [0.9175633192062378, 2.297787666320801, -0.10016679763793945], 'Hip.R': [0.4693416953086853, 2.2874865531921387, 0.10680738836526871], 'ShinL': [0.8653213381767273, 3.2229726314544678, -0.38077685236930847], 'ShinR': [0.4513247609138489, 3.189450740814209, -0.1925201117992401], 'FootL': [0.8912317156791687, 4.107860565185547, 0.3656159043312073], 'FootR': [0.48413509130477905, 4.07682466506958, 0.3330763876438141], 'FootL_end': [0.8170955777168274, 4.373602867126465, -0.7437908053398132], 'FootR_end': [0.5540862083435059, 4.3633246421813965, -0.8033115267753601]}"
36,36399.999999821186,"{'Head_end': [0.6577082872390747, 0.5468776226043701, -1.9429442882537842], 'UpperArmL': [0.9590675234794617, 0.9651180505752563, -0.5868980288505554], 'UpperArmR': [0.3361663520336151, 0.9772564172744751, -0.6779143810272217], 'LoweArmL': [1.29240882396698, 1.2647442817687988, -1.4602856636047363], 'LoweArmR': [0.17740553617477417, 1.585588812828064, -0.7875434160232544], 'HandL': [1.09751296043396, 1.00520920753479, -2.6393415927886963], 'HandR': [0.21625295281410217, 2.0018398761749268, -1.44753098487854], 'Hip.L': [0.9191592335700989, 2.2934510707855225, -0.10411103069782257], 'Hip.R': [0.46941107511520386, 2.2855212688446045, 0.11089590936899185], 'ShinL': [0.8670881986618042, 3.2223312854766846, -0.39882537722587585], 'ShinR': [0.45125293731689453, 3.1921873092651367, -0.2196497619152069], 'FootL': [0.8921497464179993, 4.109506130218506, 0.3413131833076477], 'FootR': [0.4838833808898926, 4.08209753036499, 0.25141993165016174], 'FootL_end': [0.8185192942619324, 4.374391078948975, -0.7456120252609253], 'FootR_end': [0.5560693740844727, 4.37083625793457, -0.8444777727127075]}"
37,38333.333299815655,"{'Head_end': [0.6566380262374878, 0.5477727651596069, -1.8649924993515015], 'UpperArmL': [0.9618510007858276, 0.9648622870445251, -0.5368484258651733], 'UpperArmR': [0.3342323303222656, 0.9776363968849182, -0.6328912973403931], 'LoweArmL': [1.285623550415039, 1.2885152101516724, -1.1811424493789673], 'LoweArmR': [0.17715658247470856, 1.5851502418518066, -0.7642050981521606], 'HandL': [1.0969021320343018, 1.1886441707611084, -2.2501797676086426], 'HandR': [0.22435562312602997, 1.9985711574554443, -1.4866057634353638], 'Hip.L': [0.919268786907196, 2.2927486896514893, -0.09634585678577423], 'Hip.R': [0.46664300560951233, 2.284797430038452, 0.10331586748361588], 'ShinL': [0.8672393560409546, 3.2282590866088867, -0.40802502632141113], 'ShinR': [0.4465768337249756, 3.1993956565856934, -0.23260743916034698], 'FootL': [0.8894175291061401, 4.114758014678955, 0.2817855477333069], 'FootR': [0.4711209833621979, 4.088045120239258, 0.13462527096271515], 'FootL_end': [0.8140354156494141, 4.380681037902832, -0.8112123608589172], 'FootR_end': [0.5477427244186401, 4.3755292892456055, -0.9514117240905762]}"
38,40299.999999806285,"{'Head_end': [0.6561800241470337, 0.5498260259628296, -1.8627395629882812], 'UpperArmL': [0.9599126577377319, 0.9655030369758606, -0.47452592849731445], 'UpperArmR': [0.3317033648490906, 0.9777594208717346, -0.640489399433136], 'LoweArmL': [1.2854055166244507, 1.2855808734893799, -1.1471686363220215], 'LoweArmR': [0.17510685324668884, 1.59266197681427, -0.8082418441772461], 'HandL': [1.1013734340667725, 1.1559638977050781, -2.2689132690429688], 'HandR': [0.22497601807117462, 2.01387882232666, -1.5713138580322266], 'Hip.L': [0.9191295504570007, 2.29249906539917, -0.0759304091334343], 'Hip.R': [0.4636968672275543, 2.284130573272705, 0.08273343741893768], 'ShinL': [0.868463397026062, 3.2393383979797363, -0.3876950442790985], 'ShinR': [0.44930997490882874, 3.2095210552215576, -0.3491496443748474], 'FootL': [0.8924351930618286, 4.126313209533691, 0.3024277985095978], 'FootR': [0.47770804166793823, 4.107328414916992, 0.05691417306661606], 'FootL_end': [0.820530891418457, 4.393605709075928, -0.7934836149215698], 'FootR_end': [0.5611101388931274, 4.390139102935791, -1.0517882108688354]}"
39,42399.999999806285,"{'Head_end': [0.6540374159812927, 0.5498495697975159, -1.7990312576293945], 'UpperArmL': [0.9584992527961731, 0.9647793173789978, -0.44799739122390747], 'UpperArmR': [0.33187583088874817, 0.9774637818336487, -0.6106992959976196], 'LoweArmL': [1.2839679718017578, 1.2851569652557373, -1.171604871749878], 'LoweArmR': [0.17497944831848145, 1.590498447418213, -0.8096785545349121], 'HandL': [1.1014769077301025, 1.1322376728057861, -2.302443027496338], 'HandR': [0.22446569800376892, 1.9957486391067505, -1.6001548767089844], 'Hip.L': [0.9179962277412415, 2.2782022953033447, -0.0738195851445198], 'Hip.R': [0.46335482597351074, 2.267784595489502, 0.08070629835128784], 'ShinL': [0.8680902719497681, 3.231905460357666, -0.34628868103027344], 'ShinR': [0.45033636689186096, 3.200340747833252, -0.34144917130470276], 'FootL': [0.8917250633239746, 4.118323802947998, 0.3589502274990082], 'FootR': [0.4777412414550781, 4.101517200469971, 0.06449533998966217], 'FootL_end': [0.8195867538452148, 4.3828654289245605, -0.7007849216461182], 'FootR_end': [0.5605809092521667, 4.383606433868408, -1.0387340784072876]}"
40,44533.33329980075,"{'Head_end': [0.6534069180488586, 0.5513890981674194, -1.7798560857772827], 'UpperArmL': [0.9565237760543823, 0.9655765891075134, -0.4277263283729553], 'UpperArmR': [0.3279959559440613, 0.9775802493095398, -0.60923171043396], 'LoweArmL': [1.2603685855865479, 1.3594367504119873, -0.9068770408630371], 'LoweArmR': [0.1715540885925293, 1.589341402053833, -0.7498399019241333], 'HandL': [1.0999938249588013, 1.3480342626571655, -1.9228769540786743], 'HandR': [0.22453054785728455, 1.9954807758331299, -1.5353500843048096], 'Hip.L': [0.9125908613204956, 2.278090238571167, -0.0702982023358345], 'Hip.R': [0.45203742384910583, 2.2668371200561523, 0.07732528448104858], 'ShinL': [0.8643771409988403, 3.2324609756469727, -0.3525630533695221], 'ShinR': [0.43924444913864136, 3.2042200565338135, -0.3206850290298462], 'FootL': [0.877967357635498, 4.11770486831665, 0.2840450406074524], 'FootR': [0.4606112837791443, 4.100697040557861, 0.062368083745241165], 'FootL_end': [0.8048917651176453, 4.382779121398926, -0.7715766429901123], 'FootR_end': [0.5392237305641174, 4.382458686828613, -1.0187186002731323]}"
41,46699.999999791384,"{'Head_end': [0.6516647338867188, 0.552090585231781, -1.8174877166748047], 'UpperArmL': [0.9569709897041321, 0.9655722975730896, -0.47641539573669434], 'UpperArmR': [0.3289050757884979, 0.9768194556236267, -0.637434720993042], 'LoweArmL': [1.26927649974823, 1.3439090251922607, -1.2003116607666016], 'LoweArmR': [0.17150260508060455, 1.5852240324020386, -0.8274335861206055], 'HandL': [1.1000453233718872, 1.2708263397216797, -2.324932813644409], 'HandR': [0.22328145802021027, 2.000321626663208, -1.6023244857788086], 'Hip.L': [0.9125702977180481, 2.2780144214630127, -0.07028631865978241], 'Hip.R': [0.4535767436027527, 2.265857219696045, 0.07723882794380188], 'ShinL': [0.8633683919906616, 3.2296547889709473, -0.43990832567214966], 'ShinR': [0.4395391047000885, 3.200650930404663, -0.35202500224113464], 'FootL': [0.8779560327529907, 4.1169281005859375, 0.1707763373851776], 'FootR': [0.4626385569572449, 4.097544193267822, -0.02057597227394581], 'FootL_end': [0.8037266731262207, 4.379490375518799, -0.902910053730011], 'FootR_end': [0.5395040512084961, 4.380067348480225, -1.0924776792526245]}"
42,48899.999999791384,"{'Head_end': [0.6480107307434082, 0.5533418655395508, -1.987685203552246], 'UpperArmL': [0.9590237736701965, 0.9655851721763611, -0.6163462400436401], 'UpperArmR': [0.3276769518852234, 0.9770333766937256, -0.7192314863204956], 'LoweArmL': [1.2770917415618896, 1.2902222871780396, -1.388388991355896], 'LoweArmR': [0.17161954939365387, 1.5815051794052124, -0.8235034942626953], 'HandL': [1.0946604013442993, 1.0426346063613892, -2.39569354057312], 'HandR': [0.22393187880516052, 1.9857580661773682, -1.4957220554351807], 'Hip.L': [0.912727952003479, 2.2784922122955322, -0.07120230048894882], 'Hip.R': [0.4536544680595398, 2.2658379077911377, 0.07815049588680267], 'ShinL': [0.8649195432662964, 3.22749400138855, -0.4848795533180237], 'ShinR': [0.44165024161338806, 3.1861302852630615, -0.40717148780822754], 'FootL': [0.8817561864852905, 4.113863945007324, 0.18636976182460785], 'FootR': [0.46434569358825684, 4.0814433097839355, -0.01630030944943428], 'FootL_end': [0.8051244020462036, 4.379022121429443, -0.8976696133613586], 'FootR_end': [0.5404409170150757, 4.36667013168335, -1.1003801822662354]}"
43,51133.33329978585,"{'Head_end': [0.645926833152771, 0.5543811917304993, -2.0210142135620117], 'UpperArmL': [0.9604291915893555, 0.9655749797821045, -0.645073652267456], 'UpperArmR': [0.3270352780818939, 0.9771786332130432, -0.7425938248634338], 'LoweArmL': [1.280956506729126, 1.2674285173416138, -1.4116854667663574], 'LoweArmR': [0.1718214452266693, 1.5779470205307007, -0.8311225175857544], 'HandL': [1.0911747217178345, 1.000913381576538, -2.4076485633850098], 'HandR': [0.2244647741317749, 1.9751852750778198, -1.4933346509933472], 'Hip.L': [0.9129701852798462, 2.278820276260376, -0.07138387858867645], 'Hip.R': [0.45372647047042847, 2.265758752822876, 0.07831777632236481], 'ShinL': [0.8661342859268188, 3.2242395877838135, -0.5113822817802429], 'ShinR': [0.4434267580509186, 3.174901008605957, -0.4356728494167328], 'FootL': [0.8846621513366699, 4.1100053787231445, 0.18523205816745758], 'FootR': [0.4658204913139343, 4.0698957443237305, -0.029259106144309044], 'FootL_end': [0.8065654635429382, 4.378571033477783, -0.9029817581176758], 'FootR_end': [0.5413013696670532, 4.357264995574951, -1.1176338195800781]}"
44,53499.99999977648,"{'Head_end': [0.6460221409797668, 0.5548451542854309, -1.8580108880996704], 'UpperArmL': [0.9552392959594727, 0.9640196561813354, -0.5019369721412659], 'UpperArmR': [0.32566407322883606, 0.9767187237739563, -0.7120786905288696], 'LoweArmL': [1.2754014730453491, 1.2319024801254272, -1.137718915939331], 'LoweArmR': [0.17102296650409698, 1.5781468152999878, -0.8297582864761353], 'HandL': [1.0745426416397095, 0.9782545566558838, -1.9891811609268188], 'HandR': [0.22253596782684326, 1.984429955482483, -1.4901702404022217], 'Hip.L': [0.9118250608444214, 2.2799861431121826, -0.07066856324672699], 'Hip.R': [0.45401763916015625, 2.2677719593048096, 0.07754795253276825], 'ShinL': [0.8662692308425903, 3.223494529724121, -0.47254690527915955], 'ShinR': [0.4500008225440979, 3.1758759021759033, -0.4226709008216858], 'FootL': [0.8896493911743164, 4.109176158905029, 0.2020183801651001], 'FootR': [0.4804224371910095, 4.073525428771973, -0.01086089201271534], 'FootL_end': [0.8140674829483032, 4.378314018249512, -0.8393653035163879], 'FootR_end': [0.554996132850647, 4.3611555099487305, -1.0943876504898071]}"
45,55899.99999977648,"{'Head_end': [0.6454964876174927, 0.5549486875534058, -1.8593418598175049], 'UpperArmL': [0.9552456140518188, 0.964194118976593, -0.5248152017593384], 'UpperArmR': [0.3214704394340515, 0.9780866503715515, -0.736549973487854], 'LoweArmL': [1.2754182815551758, 1.2297775745391846, -1.1706531047821045], 'LoweArmR': [0.17156292498111725, 1.578653335571289, -0.9213539361953735], 'HandL': [1.0710506439208984, 1.081042766571045, -2.0983526706695557], 'HandR': [0.22704677283763885, 1.9937888383865356, -1.591510534286499], 'Hip.L': [0.9102954864501953, 2.2830352783203125, -0.07112706452608109], 'Hip.R': [0.45320749282836914, 2.270965337753296, 0.07795389741659164], 'ShinL': [0.8646091222763062, 3.2174439430236816, -0.4678054749965668], 'ShinR': [0.45022353529930115, 3.1758291721343994, -0.36901789903640747], 'FootL': [0.8907114267349243, 4.108177661895752, 0.2174752652645111], 'FootR': [0.4827590882778168, 4.073613166809082, 0.027902409434318542], 'FootL_end': [0.8160255551338196, 4.378068447113037, -0.8129034042358398], 'FootR_end': [0.5563846826553345, 4.363613605499268, -1.0253132581710815]}"
46,58333.33329977095,"{'Head_end': [0.6455490589141846, 0.5549577474594116, -1.8633251190185547], 'UpperArmL': [0.9551857709884644, 0.9642505645751953, -0.515839695930481], 'UpperArmR': [0.31961292028427124, 0.978685200214386, -0.7286532521247864], 'LoweArmL': [1.2720009088516235, 1.277262806892395, -1.0966739654541016], 'LoweArmR': [0.16753944754600525, 1.578590989112854, -0.8315262794494629], 'HandL': [1.0739353895187378, 1.256176233291626, -2.129204511642456], 'HandR': [0.2269846647977829, 2.003568410873413, -1.4754695892333984], 'Hip.L': [0.9095383882522583, 2.281691312789917, -0.07076166570186615], 'Hip.R': [0.44911304116249084, 2.2699618339538574, 0.07767944037914276], 'ShinL': [0.8633664846420288, 3.2174031734466553, -0.4660162925720215], 'ShinR': [0.4373418688774109, 3.1771132946014404, -0.3793216049671173], 'FootL': [0.8874479532241821, 4.107624053955078, 0.215070441365242], 'FootR': [0.4720613360404968, 4.073019981384277, 0.0045131598599255085], 'FootL_end': [0.8154689073562622, 4.3774566650390625, -0.8445302248001099], 'FootR_end': [0.5526260733604431, 4.3605875968933105, -1.065543293952942]}"
47,60799.99999976158,"{'Head_end': [0.6464602947235107, 0.5552368760108948, -1.8796110153198242], 'UpperArmL': [0.9532513618469238, 0.9647932052612305, -0.5098777413368225], 'UpperArmR': [0.3189213275909424, 0.980348527431488, -0.7190437912940979], 'LoweArmL': [1.2715343236923218, 1.297732949256897, -1.0919276475906372], 'LoweArmR': [0.1630769670009613, 1.5812764167785645, -0.7903339862823486], 'HandL': [1.0741722583770752, 1.2082712650299072, -2.0785434246063232], 'HandR': [0.2270270138978958, 2.0071210861206055, -1.4386415481567383], 'Hip.L': [0.9113874435424805, 2.2846124172210693, -0.07100245356559753], 'Hip.R': [0.44935503602027893, 2.2731196880340576, 0.0779358297586441], 'ShinL': [0.8683934211730957, 3.224186420440674, -0.4976407587528229], 'ShinR': [0.44367703795433044, 3.1826746463775635, -0.4698472023010254], 'FootL': [0.8960376977920532, 4.115203380584717, 0.15116703510284424], 'FootR': [0.47880983352661133, 4.082752227783203, -0.11130833625793457], 'FootL_end': [0.8238414525985718, 4.386605262756348, -0.9431321024894714], 'FootR_end': [0.5625081062316895, 4.36880350112915, -1.214259386062622]}"
