,timestamp,landmarks
167,468067.60000000003,"{'Head_end': [0.5206407904624939, 0.17860880494117737, -0.032429806888103485], 'UpperArmL': [0.49167105555534363, 0.24445447325706482, 0.12412238121032715], 'UpperArmR': [0.49160993099212646, 0.23432393372058868, -0.17631125450134277], 'LoweArmL': [0.4839320182800293, 0.3534979522228241, 0.15258193016052246], 'LoweArmR': [0.49644678831100464, 0.3383568227291107, -0.22721914947032928], 'HandL': [0.49184128642082214, 0.439343124628067, 0.09576936066150665], 'HandR': [0.5381644368171692, 0.38069868087768555, -0.22440442442893982], 'Hip.L': [0.4980412721633911, 0.45033910870552063, 0.08905338495969772], 'Hip.R': [0.48419368267059326, 0.4521557688713074, -0.08910150825977325], 'ShinL': [0.5258231163024902, 0.5729559659957886, 0.10634502023458481], 'ShinR': [0.4623265862464905, 0.5866519808769226, -0.12072142958641052], 'FootL': [0.5385751128196716, 0.7112981081008911, 0.18319760262966156], 'FootR': [0.43678998947143555, 0.7364380955696106, -0.0877087265253067], 'FootL_end': [0.57993084192276, 0.7318200469017029, 0.13440588116645813], 'FootR_end': [0.4704684019088745, 0.7703073024749756, -0.1723857969045639]}"
168,473673.2,"{'Head_end': [0.5191733241081238, 0.17997699975967407, -0.009163026697933674], 'UpperArmL': [0.4886978566646576, 0.2458832859992981, 0.12795785069465637], 'UpperArmR': [0.49062681198120117, 0.23557697236537933, -0.16741427779197693], 'LoweArmL': [0.4744308292865753, 0.3615131080150604, 0.15056076645851135], 'LoweArmR': [0.49556881189346313, 0.33905932307243347, -0.22612333297729492], 'HandL': [0.4847836494445801, 0.4471510350704193, 0.10062515735626221], 'HandR': [0.5381196737289429, 0.3708604574203491, -0.22254472970962524], 'Hip.L': [0.49363523721694946, 0.45130616426467896, 0.08914671838283539], 'Hip.R': [0.48159825801849365, 0.4533025920391083, -0.08924087882041931], 'ShinL': [0.5217000246047974, 0.5750983953475952, 0.10384810715913773], 'ShinR': [0.45898115634918213, 0.587830126285553, -0.09202060848474503], 'FootL': [0.5530332922935486, 0.7139080762863159, 0.1670123040676117], 'FootR': [0.4307025969028473, 0.7365661263465881, -0.042188506573438644], 'FootL_end': [0.5932355523109436, 0.7194733619689941, 0.11871175467967987], 'FootR_end': [0.46322453022003174, 0.7705245018005371, -0.11680956184864044]}"
169,479312.1666666667,"{'Head_end': [0.5181664824485779, 0.1883576363325119, -0.0064431000500917435], 'UpperArmL': [0.48767518997192383, 0.2525189518928528, 0.12241995334625244], 'UpperArmR': [0.4900614321231842, 0.23991721868515015, -0.1644812524318695], 'LoweArmL': [0.47665274143218994, 0.36150166392326355, 0.1487327218055725], 'LoweArmR': [0.4953049123287201, 0.34020543098449707, -0.20328937470912933], 'HandL': [0.4841674268245697, 0.44639867544174194, 0.10058332979679108], 'HandR': [0.5408744812011719, 0.36481285095214844, -0.16783541440963745], 'Hip.L': [0.48972833156585693, 0.45801326632499695, 0.08905332535505295], 'Hip.R': [0.4800495505332947, 0.4611090123653412, -0.08921802788972855], 'ShinL': [0.5213805437088013, 0.5761403441429138, 0.11254237592220306], 'ShinR': [0.45746275782585144, 0.5983758568763733, -0.08359968662261963], 'FootL': [0.5575687289237976, 0.7154840230941772, 0.17438742518424988], 'FootR': [0.4208995997905731, 0.7384700775146484, -0.015466797165572643], 'FootL_end': [0.5964038372039795, 0.7137483358383179, 0.13765928149223328], 'FootR_end': [0.4543648660182953, 0.7711190581321716, -0.09287072718143463]}"
170,484984.5,"{'Head_end': [0.5170126557350159, 0.19331389665603638, 0.008549416437745094], 'UpperArmL': [0.4870862066745758, 0.25812581181526184, 0.11990423500537872], 'UpperArmR': [0.4910843074321747, 0.24475277960300446, -0.15822085738182068], 'LoweArmL': [0.47465673089027405, 0.36654090881347656, 0.14375633001327515], 'LoweArmR': [0.49714621901512146, 0.347531795501709, -0.19261318445205688], 'HandL': [0.4816412925720215, 0.45409685373306274, 0.09717050939798355], 'HandR': [0.5461627244949341, 0.3635227680206299, -0.15051224827766418], 'Hip.L': [0.48947322368621826, 0.4675920605659485, 0.08885084092617035], 'Hip.R': [0.4804588556289673, 0.47077205777168274, -0.08910425752401352], 'ShinL': [0.5228122472763062, 0.5810133218765259, 0.11327988654375076], 'ShinR': [0.45366793870925903, 0.59939044713974, -0.0825318917632103], 'FootL': [0.5537857413291931, 0.7219985127449036, 0.17529015243053436], 'FootR': [0.4133223295211792, 0.738349437713623, -0.01018209382891655], 'FootL_end': [0.5948640704154968, 0.7191195487976074, 0.1427299529314041], 'FootR_end': [0.44357067346572876, 0.7710802555084229, -0.0810217335820198]}"
171,490690.2,"{'Head_end': [0.517124354839325, 0.19830356538295746, 0.018001239746809006], 'UpperArmL': [0.4871188998222351, 0.26112037897109985, 0.12761491537094116], 'UpperArmR': [0.49237319827079773, 0.24860212206840515, -0.14696833491325378], 'LoweArmL': [0.4764118194580078, 0.36705929040908813, 0.15266306698322296], 'LoweArmR': [0.4976998567581177, 0.3503667712211609, -0.17615196108818054], 'HandL': [0.48532840609550476, 0.45041462779045105, 0.10924462974071503], 'HandR': [0.545248806476593, 0.3653593957424164, -0.12526430189609528], 'Hip.L': [0.4895176589488983, 0.4706668257713318, 0.08759072422981262], 'Hip.R': [0.48166707158088684, 0.47393766045570374, -0.08790137618780136], 'ShinL': [0.5262643098831177, 0.5812689065933228, 0.11190589517354965], 'ShinR': [0.4568268954753876, 0.5992132425308228, -0.07931364327669144], 'FootL': [0.5474730134010315, 0.7252475619316101, 0.17936423420906067], 'FootR': [0.40612560510635376, 0.7355265021324158, -0.0219564251601696], 'FootL_end': [0.5836095213890076, 0.7316655516624451, 0.144029438495636], 'FootR_end': [0.4330900013446808, 0.7711089253425598, -0.08426158875226974]}"
172,496429.26666666666,"{'Head_end': [0.517210066318512, 0.1991816908121109, -0.0021750822197645903], 'UpperArmL': [0.48720651865005493, 0.2636375427246094, 0.1221536323428154], 'UpperArmR': [0.4929909408092499, 0.2516172230243683, -0.1581028550863266], 'LoweArmL': [0.47776561975479126, 0.36919423937797546, 0.15165641903877258], 'LoweArmR': [0.49798014760017395, 0.35729849338531494, -0.19524209201335907], 'HandL': [0.4842891991138458, 0.45908063650131226, 0.10018572956323624], 'HandR': [0.5477146506309509, 0.3737580478191376, -0.16373662650585175], 'Hip.L': [0.49341046810150146, 0.4752327799797058, 0.0878308117389679], 'Hip.R': [0.4831412732601166, 0.47928184270858765, -0.08813178539276123], 'ShinL': [0.531211256980896, 0.5831659436225891, 0.1255893111228943], 'ShinR': [0.45791563391685486, 0.6088078618049622, -0.07653505355119705], 'FootL': [0.5439096093177795, 0.7274388074874878, 0.21155257523059845], 'FootR': [0.4002828001976013, 0.730130136013031, -5.253880226518959e-05], 'FootL_end': [0.5785619020462036, 0.7438562512397766, 0.1771373152732849], 'FootR_end': [0.42279165983200073, 0.7738098502159119, -0.05616160109639168]}"
173,502201.7,"{'Head_end': [0.5171816945075989, 0.1997455507516861, -0.0040816147811710835], 'UpperArmL': [0.4879183769226074, 0.26406604051589966, 0.12705640494823456], 'UpperArmR': [0.4934628903865814, 0.2527211606502533, -0.1607665717601776], 'LoweArmL': [0.47996094822883606, 0.369823694229126, 0.159905806183815], 'LoweArmR': [0.4984910786151886, 0.3601022958755493, -0.19614861905574799], 'HandL': [0.48664167523384094, 0.45612770318984985, 0.11397716403007507], 'HandR': [0.5470510721206665, 0.38179606199264526, -0.1678423285484314], 'Hip.L': [0.49649766087532043, 0.47422829270362854, 0.09161453694105148], 'Hip.R': [0.48557576537132263, 0.4773460626602173, -0.09187775105237961], 'ShinL': [0.5351279973983765, 0.5829548835754395, 0.12748926877975464], 'ShinR': [0.46230438351631165, 0.6110357046127319, -0.11275418847799301], 'FootL': [0.5390691161155701, 0.7272154092788696, 0.21176892518997192], 'FootR': [0.4019852578639984, 0.7203060388565063, -0.06462182104587555], 'FootL_end': [0.5736452341079712, 0.7477589249610901, 0.17930929362773895], 'FootR_end': [0.42025819420814514, 0.7756026387214661, -0.1203419491648674]}"
174,508007.5,"{'Head_end': [0.5173308253288269, 0.20209014415740967, -0.005486616864800453], 'UpperArmL': [0.48798471689224243, 0.26434364914894104, 0.13002853095531464], 'UpperArmR': [0.4941554665565491, 0.25296899676322937, -0.16326040029525757], 'LoweArmL': [0.4825509488582611, 0.3692282736301422, 0.16106420755386353], 'LoweArmR': [0.4992128014564514, 0.3606157600879669, -0.2015046626329422], 'HandL': [0.4877636730670929, 0.4536900520324707, 0.11989367753267288], 'HandR': [0.5455734133720398, 0.40059471130371094, -0.1773196905851364], 'Hip.L': [0.49755579233169556, 0.4726444482803345, 0.09401605278253555], 'Hip.R': [0.4890701472759247, 0.475461483001709, -0.09420208632946014], 'ShinL': [0.535508394241333, 0.5800510048866272, 0.10491704940795898], 'ShinR': [0.4820137321949005, 0.6047123670578003, -0.16076703369617462], 'FootL': [0.5367833375930786, 0.7244626879692078, 0.17528265714645386], 'FootR': [0.4074755609035492, 0.7029432654380798, -0.14505042135715485], 'FootL_end': [0.5712093710899353, 0.7464406490325928, 0.14165480434894562], 'FootR_end': [0.4168848991394043, 0.7727699279785156, -0.20038777589797974]}"
175,513846.6666666667,"{'Head_end': [0.5185040235519409, 0.20255832374095917, -0.031323231756687164], 'UpperArmL': [0.48847275972366333, 0.2651557922363281, 0.12105540186166763], 'UpperArmR': [0.494855135679245, 0.2535962462425232, -0.18203812837600708], 'LoweArmL': [0.48740190267562866, 0.3694179654121399, 0.15991158783435822], 'LoweArmR': [0.49947482347488403, 0.3618165850639343, -0.22170831263065338], 'HandL': [0.5043700337409973, 0.4525185227394104, 0.11467555165290833], 'HandR': [0.545448362827301, 0.4223369359970093, -0.20931480824947357], 'Hip.L': [0.4972400665283203, 0.46913647651672363, 0.09420304745435715], 'Hip.R': [0.4903927445411682, 0.4693996012210846, -0.09434444457292557], 'ShinL': [0.533786416053772, 0.5799124240875244, 0.09562672674655914], 'ShinR': [0.49999064207077026, 0.6043521761894226, -0.15994368493556976], 'FootL': [0.5270482897758484, 0.7241745591163635, 0.16637443006038666], 'FootR': [0.41431471705436707, 0.6926392912864685, -0.13060669600963593], 'FootL_end': [0.5619160532951355, 0.7457088828086853, 0.12915460765361786], 'FootR_end': [0.41660547256469727, 0.768620491027832, -0.1864943504333496]}"
176,519719.2,"{'Head_end': [0.5188021063804626, 0.20399145781993866, -0.05572205036878586], 'UpperArmL': [0.4885658025741577, 0.26562076807022095, 0.09502913057804108], 'UpperArmR': [0.49480733275413513, 0.25507286190986633, -0.1984052062034607], 'LoweArmL': [0.48717981576919556, 0.3712773323059082, 0.12386605143547058], 'LoweArmR': [0.4991808533668518, 0.36454838514328003, -0.24248147010803223], 'HandL': [0.49198636412620544, 0.45714059472084045, 0.08009185642004013], 'HandR': [0.5377666354179382, 0.43973690271377563, -0.23795844614505768], 'Hip.L': [0.49579891562461853, 0.46860384941101074, 0.09380947798490524], 'Hip.R': [0.49474507570266724, 0.4669899046421051, -0.0939536914229393], 'ShinL': [0.522441565990448, 0.584754228591919, 0.09887168556451797], 'ShinR': [0.5109946131706238, 0.603598415851593, -0.149775430560112], 'FootL': [0.5130395889282227, 0.7235071063041687, 0.19377201795578003], 'FootR': [0.4210141599178314, 0.6902696490287781, -0.04070814698934555], 'FootL_end': [0.5483829975128174, 0.7462015748023987, 0.15796518325805664], 'FootR_end': [0.43602797389030457, 0.7652484774589539, -0.08730161190032959]}"
177,525625.1,"{'Head_end': [0.5198471546173096, 0.20158804953098297, -0.07177267223596573], 'UpperArmL': [0.48722803592681885, 0.2646234929561615, 0.08038713783025742], 'UpperArmR': [0.4946363568305969, 0.25475263595581055, -0.2071196734905243], 'LoweArmL': [0.4864755868911743, 0.3713347911834717, 0.11036517471075058], 'LoweArmR': [0.498970627784729, 0.36543312668800354, -0.24745693802833557], 'HandL': [0.4864940643310547, 0.4574749171733856, 0.07812882959842682], 'HandR': [0.5251988172531128, 0.4571440517902374, -0.24332469701766968], 'Hip.L': [0.4920998513698578, 0.4674311876296997, 0.0934949666261673], 'Hip.R': [0.4962664544582367, 0.4658069312572479, -0.09364566951990128], 'ShinL': [0.5106371641159058, 0.5908594131469727, 0.11985211074352264], 'ShinR': [0.5125879645347595, 0.6034323573112488, -0.07604334503412247], 'FootL': [0.49828508496284485, 0.7275536060333252, 0.218570739030838], 'FootR': [0.4378231465816498, 0.688198983669281, 0.03322014585137367], 'FootL_end': [0.5327392220497131, 0.7494859099388123, 0.18776565790176392], 'FootR_end': [0.4473145604133606, 0.7594053149223328, -0.0014174003154039383]}"
178,531564.3666666667,"{'Head_end': [0.5211521983146667, 0.1939379870891571, -0.07544592767953873], 'UpperArmL': [0.4873389005661011, 0.2576654255390167, 0.08217152208089828], 'UpperArmR': [0.4942886233329773, 0.2539054751396179, -0.2141444832086563], 'LoweArmL': [0.4867013096809387, 0.3697798550128937, 0.1137128695845604], 'LoweArmR': [0.4982258081436157, 0.36446210741996765, -0.2540697753429413], 'HandL': [0.48754775524139404, 0.4577145278453827, 0.07905120402574539], 'HandR': [0.5113308429718018, 0.46597999334335327, -0.2507134974002838], 'Hip.L': [0.49213775992393494, 0.4618028700351715, 0.09327198565006256], 'Hip.R': [0.49535471200942993, 0.46110624074935913, -0.09340877085924149], 'ShinL': [0.512759804725647, 0.592574954032898, 0.1265890747308731], 'ShinR': [0.5161640048027039, 0.6029784679412842, -0.06252982467412949], 'FootL': [0.48924022912979126, 0.7282494306564331, 0.22145774960517883], 'FootR': [0.4539288580417633, 0.6912710070610046, 0.038841698318719864], 'FootL_end': [0.5228185057640076, 0.7548378109931946, 0.1916818916797638], 'FootR_end': [0.46540412306785583, 0.7592816948890686, 0.002163949655368924]}"
179,537537.0,"{'Head_end': [0.5213279128074646, 0.18472987413406372, -0.07902204245328903], 'UpperArmL': [0.48738205432891846, 0.25242236256599426, 0.07443824410438538], 'UpperArmR': [0.4928250014781952, 0.25360167026519775, -0.21040669083595276], 'LoweArmL': [0.48747518658638, 0.3676148056983948, 0.10566673427820206], 'LoweArmR': [0.4941291809082031, 0.36684557795524597, -0.247523233294487], 'HandL': [0.48950067162513733, 0.45761775970458984, 0.06549523025751114], 'HandR': [0.5030162334442139, 0.47455736994743347, -0.24470025300979614], 'Hip.L': [0.4915962219238281, 0.45339226722717285, 0.09078088402748108], 'Hip.R': [0.49466246366500854, 0.45533469319343567, -0.0908375084400177], 'ShinL': [0.5137360692024231, 0.591805100440979, 0.12429387867450714], 'ShinR': [0.5175043940544128, 0.5968373417854309, -0.06266606599092484], 'FootL': [0.48213255405426025, 0.7090882062911987, 0.21564558148384094], 'FootR': [0.47448599338531494, 0.6999341249465942, 0.0178214143961668], 'FootL_end': [0.5080128908157349, 0.7480397820472717, 0.1806391328573227], 'FootR_end': [0.5013585686683655, 0.7591776251792908, -0.02295490726828575]}"
180,543543.0,"{'Head_end': [0.5215932726860046, 0.17812307178974152, -0.0849853977560997], 'UpperArmL': [0.4892042279243469, 0.24699825048446655, 0.06615158915519714], 'UpperArmR': [0.49020394682884216, 0.24691687524318695, -0.20356649160385132], 'LoweArmL': [0.4887191653251648, 0.36363956332206726, 0.09409444034099579], 'LoweArmR': [0.4813176989555359, 0.3633403480052948, -0.2419986128807068], 'HandL': [0.49194416403770447, 0.4548681676387787, 0.04925736412405968], 'HandR': [0.490306556224823, 0.4696020483970642, -0.23454119265079498], 'Hip.L': [0.4910106062889099, 0.45241567492485046, 0.08424165844917297], 'Hip.R': [0.4949420988559723, 0.4529218375682831, -0.08424016088247299], 'ShinL': [0.49306899309158325, 0.5843892097473145, 0.12095622718334198], 'ShinR': [0.5271450281143188, 0.5849987864494324, -0.06661710143089294], 'FootL': [0.47223466634750366, 0.7103781700134277, 0.19657446444034576], 'FootR': [0.48623257875442505, 0.7021346688270569, 0.009612943045794964], 'FootL_end': [0.5017984509468079, 0.7500180006027222, 0.1666540652513504], 'FootR_end': [0.5161069631576538, 0.7594243884086609, -0.02522299997508526]}"
181,549582.3666666667,"{'Head_end': [0.5216327905654907, 0.17319971323013306, -0.0707102119922638], 'UpperArmL': [0.4911559522151947, 0.24260835349559784, 0.07801143825054169], 'UpperArmR': [0.4898170530796051, 0.23631533980369568, -0.17178194224834442], 'LoweArmL': [0.4920541048049927, 0.35901910066604614, 0.1077655777335167], 'LoweArmR': [0.47651657462120056, 0.34800392389297485, -0.20880046486854553], 'HandL': [0.5056814551353455, 0.44193655252456665, 0.06169690936803818], 'HandR': [0.4783174395561218, 0.460297167301178, -0.21075309813022614], 'Hip.L': [0.49057137966156006, 0.44973066449165344, 0.079927958548069], 'Hip.R': [0.4947221577167511, 0.4473930597305298, -0.07995346188545227], 'ShinL': [0.4816219210624695, 0.5832231640815735, 0.10609408468008041], 'ShinR': [0.5312263369560242, 0.5759291648864746, -0.06821061670780182], 'FootL': [0.4628576934337616, 0.7176715135574341, 0.15913371741771698], 'FootR': [0.5057885646820068, 0.7065121531486511, -0.00020873690664302558], 'FootL_end': [0.4951259195804596, 0.750036895275116, 0.1286703497171402], 'FootR_end': [0.5348348617553711, 0.7567616105079651, -0.0402945838868618]}"
182,555655.1,"{'Head_end': [0.5215966105461121, 0.1695389747619629, -0.06977140158414841], 'UpperArmL': [0.4941790699958801, 0.2426149696111679, 0.08092059195041656], 'UpperArmR': [0.4887077212333679, 0.2339879423379898, -0.16426138579845428], 'LoweArmL': [0.4963531494140625, 0.3540291488170624, 0.11730782687664032], 'LoweArmR': [0.4709864854812622, 0.3428954482078552, -0.2070339322090149], 'HandL': [0.5254188776016235, 0.417084276676178, 0.06416255235671997], 'HandR': [0.472253680229187, 0.4550953805446625, -0.21201804280281067], 'Hip.L': [0.48993176221847534, 0.4498758316040039, 0.07977840304374695], 'Hip.R': [0.49455341696739197, 0.4488990902900696, -0.07977153360843658], 'ShinL': [0.47182291746139526, 0.579986572265625, 0.10750682651996613], 'ShinR': [0.5352973341941833, 0.5787526369094849, -0.05661392584443092], 'FootL': [0.4525279700756073, 0.7211068272590637, 0.15447036921977997], 'FootR': [0.5259559750556946, 0.7157263159751892, -0.004127617459744215], 'FootL_end': [0.4787552058696747, 0.7513614892959595, 0.12418264895677567], 'FootR_end': [0.5644674897193909, 0.7548140287399292, -0.04177473485469818]}"
183,561761.2,"{'Head_end': [0.5214616060256958, 0.17079943418502808, -0.06752122193574905], 'UpperArmL': [0.49415862560272217, 0.2442517876625061, 0.08054079115390778], 'UpperArmR': [0.48755767941474915, 0.23610195517539978, -0.16792349517345428], 'LoweArmL': [0.4952051341533661, 0.3531675934791565, 0.11641215533018112], 'LoweArmR': [0.4651166498661041, 0.34190842509269714, -0.21127046644687653], 'HandL': [0.5212007164955139, 0.41674596071243286, 0.0687747672200203], 'HandR': [0.4629001319408417, 0.45148441195487976, -0.21355487406253815], 'Hip.L': [0.4886780083179474, 0.45211926102638245, 0.07977460324764252], 'Hip.R': [0.49279582500457764, 0.4546600878238678, -0.079741470515728], 'ShinL': [0.46527099609375, 0.5794989466667175, 0.10827971994876862], 'ShinR': [0.5327209234237671, 0.5809659361839294, -0.04706037417054176], 'FootL': [0.44274529814720154, 0.7272818684577942, 0.1658051759004593], 'FootR': [0.5460120439529419, 0.7267199158668518, 0.003826304106041789], 'FootL_end': [0.47347909212112427, 0.7530228495597839, 0.12973538041114807], 'FootR_end': [0.5872880220413208, 0.7509379982948303, -0.0474126860499382]}"
184,567900.6666666666,"{'Head_end': [0.5210981965065002, 0.173088937997818, -0.03589289262890816], 'UpperArmL': [0.49472278356552124, 0.2450578212738037, 0.10878299921751022], 'UpperArmR': [0.4877706468105316, 0.23634971678256989, -0.13577166199684143], 'LoweArmL': [0.494919091463089, 0.35008782148361206, 0.14768767356872559], 'LoweArmR': [0.4621669352054596, 0.33190858364105225, -0.1838168501853943], 'HandL': [0.5267002582550049, 0.4040103554725647, 0.10842697322368622], 'HandR': [0.45463457703590393, 0.43704360723495483, -0.19974571466445923], 'Hip.L': [0.4857068359851837, 0.45272377133369446, 0.07920385897159576], 'Hip.R': [0.4879302382469177, 0.4549744427204132, -0.07912039011716843], 'ShinL': [0.45945319533348083, 0.578870952129364, 0.08743129670619965], 'ShinR': [0.5275991559028625, 0.5811556577682495, -0.05219971016049385], 'FootL': [0.43156862258911133, 0.7288956642150879, 0.11585995554924011], 'FootR': [0.5608265995979309, 0.7305297255516052, -0.06373264640569687], 'FootL_end': [0.46367108821868896, 0.7554722428321838, 0.07308116555213928], 'FootR_end': [0.6052957773208618, 0.7356125116348267, -0.13427582383155823]}"
185,574073.5,"{'Head_end': [0.5205572843551636, 0.17412300407886505, -0.030848946422338486], 'UpperArmL': [0.495700478553772, 0.25175419449806213, 0.11605396866798401], 'UpperArmR': [0.4874570667743683, 0.23871158063411713, -0.1330954134464264], 'LoweArmL': [0.5036406517028809, 0.35128307342529297, 0.1572859138250351], 'LoweArmR': [0.459237277507782, 0.3346285820007324, -0.19401900470256805], 'HandL': [0.5551424026489258, 0.3964003026485443, 0.10955526679754257], 'HandR': [0.44966834783554077, 0.4331432282924652, -0.23417946696281433], 'Hip.L': [0.4852348268032074, 0.45564889907836914, 0.08004054427146912], 'Hip.R': [0.48573043942451477, 0.461562842130661, -0.079988032579422], 'ShinL': [0.4565680921077728, 0.5791052579879761, 0.09604073315858841], 'ShinR': [0.5255593061447144, 0.5848049521446228, -0.05141158029437065], 'FootL': [0.4210757613182068, 0.7285202741622925, 0.13281986117362976], 'FootR': [0.5677036643028259, 0.7287790179252625, -0.04297121241688728], 'FootL_end': [0.4479773938655853, 0.7548988461494446, 0.09593699127435684], 'FootR_end': [0.6096231937408447, 0.728245198726654, -0.09661190956830978]}"
186,580279.7,"{'Head_end': [0.5172868371009827, 0.18115347623825073, -0.015712184831500053], 'UpperArmL': [0.49535977840423584, 0.25497904419898987, 0.1249118223786354], 'UpperArmR': [0.4875393807888031, 0.24318893253803253, -0.12310662865638733], 'LoweArmL': [0.501215398311615, 0.3517794907093048, 0.16363835334777832], 'LoweArmR': [0.4590189754962921, 0.33651334047317505, -0.17568494379520416], 'HandL': [0.5523484349250793, 0.3915771543979645, 0.11398234963417053], 'HandR': [0.4459957480430603, 0.4334106743335724, -0.20562830567359924], 'Hip.L': [0.4846467077732086, 0.45574334263801575, 0.08051291853189468], 'Hip.R': [0.4856764078140259, 0.4621017873287201, -0.08045860379934311], 'ShinL': [0.4568929970264435, 0.5761000514030457, 0.07985200732946396], 'ShinR': [0.5287511348724365, 0.5855051875114441, -0.05726562440395355], 'FootL': [0.41222038865089417, 0.7269005179405212, 0.09489735960960388], 'FootR': [0.5644473433494568, 0.7318251132965088, -0.054418835788965225], 'FootL_end': [0.4405120313167572, 0.7553373575210571, 0.05478271096944809], 'FootR_end': [0.6063980460166931, 0.7328703999519348, -0.11614100635051727]}"
187,586519.2666666666,"{'Head_end': [0.5166059732437134, 0.18404050171375275, -0.006496513728052378], 'UpperArmL': [0.4951321482658386, 0.2560743987560272, 0.13019254803657532], 'UpperArmR': [0.48761364817619324, 0.24480588734149933, -0.11720665544271469], 'LoweArmL': [0.49996185302734375, 0.35220932960510254, 0.1703195869922638], 'LoweArmR': [0.4607993960380554, 0.33888915181159973, -0.16647839546203613], 'HandL': [0.5430485606193542, 0.3890753388404846, 0.12884753942489624], 'HandR': [0.44584938883781433, 0.4346156120300293, -0.19098907709121704], 'Hip.L': [0.4842263162136078, 0.454877644777298, 0.08074536919593811], 'Hip.R': [0.4860941171646118, 0.461532324552536, -0.08067875355482101], 'ShinL': [0.45730194449424744, 0.5730287432670593, 0.07142830640077591], 'ShinR': [0.530599057674408, 0.586241602897644, -0.05898213014006615], 'FootL': [0.40570175647735596, 0.7193935513496399, 0.07861849665641785], 'FootR': [0.5581920146942139, 0.7366387844085693, -0.062324512749910355], 'FootL_end': [0.43076255917549133, 0.755000114440918, 0.037868183106184006], 'FootR_end': [0.6019653081893921, 0.738532304763794, -0.12452252954244614]}"
188,592792.2,"{'Head_end': [0.5168119072914124, 0.1856795847415924, -0.020051484927535057], 'UpperArmL': [0.49498337507247925, 0.25832146406173706, 0.12049255520105362], 'UpperArmR': [0.4876890480518341, 0.24952435493469238, -0.12854835391044617], 'LoweArmL': [0.49965956807136536, 0.35255753993988037, 0.15977247059345245], 'LoweArmR': [0.4616677165031433, 0.34801584482192993, -0.17640019953250885], 'HandL': [0.5415613055229187, 0.394142210483551, 0.11975639313459396], 'HandR': [0.44728001952171326, 0.44363126158714294, -0.19811540842056274], 'Hip.L': [0.48462921380996704, 0.45722195506095886, 0.08007590472698212], 'Hip.R': [0.48927927017211914, 0.46468544006347656, -0.07998556643724442], 'ShinL': [0.45665088295936584, 0.5744606852531433, 0.07695838063955307], 'ShinR': [0.5318300724029541, 0.5918869972229004, -0.05503879487514496], 'FootL': [0.39975976943969727, 0.7129487991333008, 0.09364349395036697], 'FootR': [0.5505828857421875, 0.7377043962478638, -0.044627513736486435], 'FootL_end': [0.421170711517334, 0.7560300230979919, 0.05327152460813522], 'FootR_end': [0.5905796885490417, 0.751310408115387, -0.11315713822841644]}"
189,599098.5,"{'Head_end': [0.5163930058479309, 0.18570728600025177, -0.028616955503821373], 'UpperArmL': [0.495026558637619, 0.2594517469406128, 0.11285136640071869], 'UpperArmR': [0.4886701703071594, 0.25277310609817505, -0.13625884056091309], 'LoweArmL': [0.49945375323295593, 0.353387713432312, 0.14913077652454376], 'LoweArmR': [0.46306052803993225, 0.35804224014282227, -0.18376415967941284], 'HandL': [0.5451629757881165, 0.39728298783302307, 0.10203100740909576], 'HandR': [0.45107927918434143, 0.4551309049129486, -0.19972991943359375], 'Hip.L': [0.48695510625839233, 0.45714789628982544, 0.08060905337333679], 'Hip.R': [0.4921492636203766, 0.46437782049179077, -0.0804995596408844], 'ShinL': [0.46155980229377747, 0.5762526392936707, 0.073859304189682], 'ShinR': [0.5335263013839722, 0.591873824596405, -0.05680817365646362], 'FootL': [0.401885062456131, 0.7009220719337463, 0.08483404666185379], 'FootR': [0.544201672077179, 0.7359583377838135, -0.03558178246021271], 'FootL_end': [0.41616714000701904, 0.7566673755645752, 0.0442536361515522], 'FootR_end': [0.5819886326789856, 0.7570531964302063, -0.09450490027666092]}"
190,605438.1666666666,"{'Head_end': [0.516311526298523, 0.18565164506435394, -0.0619443841278553], 'UpperArmL': [0.4960070848464966, 0.261382132768631, 0.08927241712808609], 'UpperArmR': [0.4897535443305969, 0.25425344705581665, -0.16502049565315247], 'LoweArmL': [0.5014721751213074, 0.35507625341415405, 0.12822052836418152], 'LoweArmR': [0.4633447527885437, 0.36312201619148254, -0.21190764009952545], 'HandL': [0.5543027520179749, 0.3981066942214966, 0.08608972281217575], 'HandR': [0.4555555582046509, 0.4604578912258148, -0.2340700924396515], 'Hip.L': [0.4911182224750519, 0.45786818861961365, 0.08138738572597504], 'Hip.R': [0.49454641342163086, 0.4643305838108063, -0.08123834431171417], 'ShinL': [0.46602505445480347, 0.5801300406455994, 0.09586119651794434], 'ShinR': [0.5320465564727783, 0.5939138531684875, -0.043439820408821106], 'FootL': [0.40824031829833984, 0.6864786148071289, 0.12834294140338898], 'FootR': [0.5427551865577698, 0.73482346534729, 0.005740600172430277], 'FootL_end': [0.41379064321517944, 0.751872181892395, 0.09596936404705048], 'FootR_end': [0.5774736404418945, 0.7603241801261902, -0.0503663569688797]}"
